Date,Natural_Gas,Berkshire,Nasdaq_100,Apple,Google,Crude_oil,Microsoft,Tesla,Nvidia,Platinum,Amazon,Ethereum,Gold,Meta,Bitcoin,Netflix,Silver,Copper,S&P_500
2020-07-01,0.4406552159738855,-0.8867265272157152,-0.3161439612102541,-0.4064247925590867,-1.201653623822516,0.28032405761294765,0.009666631752338287,-1.081283575285893,-0.6581983643134707,0.0,-0.4266384358438327,-0.7610342965427627,1.095941783936026,1.1093500292068514,-1.126631814662251,1.490878051172844,2.2121071118636135,0.2258125099372766,0.0
2020-06-30,0.3782225379615291,1.370036954929411,1.5631614635650557,1.1102742082122619,-0.09332544074428877,-0.27262996995994043,0.35166800052556174,1.1231440011377287,0.5694397081176684,0.0,-1.4974323560446186,-0.3553623206392841,-0.8582509429160605,-0.7643429391586769,0.23781303076901342,-2.1159128136279626,-0.4427725499084313,-0.30373057221896654,0.0
2020-06-29,1.58530218203041,-0.7574278252444995,-0.7490492288222311,-0.15935033768570675,0.4556399718277163,-0.1672950515010921,-0.6646352910141465,-1.4697468044460986,-0.16463528648484563,0.0,0.4615648536566483,0.7703777872606451,-1.0718571342776169,2.4490970240530086,0.2323859332461806,0.5666703722599591,-1.02332300283498,-0.2937181620233513,0.0
2020-06-26,-1.9828884234429531,1.0586717228918898,1.369530801205948,0.36705745453126715,1.2728425052962906,-0.4451710401096007,1.0925987948733695,-0.5307891129574621,0.6092841860653646,0.0,0.31864003461340323,-0.46599923742126753,0.3226406841100396,-0.03815784769117587,-0.1652810677021356,0.11432945761714948,-0.8963176716837067,-2.000991240196421,0.0
2020-06-25,3.826865220302965,-0.3252124982045853,-0.33631956527998413,-0.2480662448860867,-0.46500061449983127,0.056522397035815665,-0.3306154467863008,-0.056368650642713104,-0.26583776743099746,0.0,-0.35707671426679777,-0.11468576979774585,-0.20393788162048138,-0.4652225929939821,-0.04334926414633812,-0.28006397344656137,0.0454687924547688,-0.43709942579114386,0.0
2020-06-24,-2.284864223052196,1.979877088997237,-0.29700956645659937,0.49487736094303914,0.17341085594966693,-0.6574135437723222,0.18566920486703997,-0.3514822088011808,-0.3096493053916186,0.0,0.9803723875366732,0.5272565073991603,1.1717171158750574,-0.6263054400282027,-1.1362761164145334,-0.40897065074727773,1.0512086290697125,-0.49241809597365604,0.0
2020-06-23,2.5784548561696203,0.49440079276725546,-0.5923394005098815,0.21103269922201928,0.46585312401059514,-0.7783140445813723,-0.49674260139087745,-1.2070289828801275,-0.5155939182824942,0.0,-0.24278417526765167,-1.2496396569150205,-0.5752715263762217,0.35185372463765774,-0.8061201861451686,0.5663202124881009,0.10393697548285714,1.6919821075707098,0.0
2020-06-22,1.3063727477320062,0.06232623455408799,0.11651468375848498,-0.824292737026147,-0.4413688273357718,-2.3333381708700953,0.32099389516187526,0.1534908556697321,0.3235238942329412,0.0,-0.49959930081562237,1.6080340522057965,0.6274663326860324,-0.42022543512283944,1.220538604661207,0.3002349542383884,0.12965864558821974,-1.6503304293182957,0.0
2020-06-19,-0.7164310973428604,-0.6250252184571604,2.341333703817719,0.9638404298188651,0.6759694087892691,1.3101824650558394,-0.11439116684627519,-0.09609703853776998,-0.18396062562170593,0.0,0.6893905782622703,-1.2905606074758562,-1.1265965535899358,0.3103796430625211,-0.9065000142076696,-0.8498671833573768,-1.007029178928605,0.62536245555873,0.0
2020-06-18,0.4535694156987063,0.04252802601589058,-1.0561066193780977,-1.0751965194884257,-0.37371023213387444,2.266496989109274,-0.7110509454039676,0.7295672658305674,-0.7910901233867903,0.0,-0.9212784354715475,0.17815833906957582,0.10329586150838509,-0.6974711774343696,0.002948858633415656,-0.2277033650008532,-0.18503148303921804,2.26207414487133,0.0
2020-06-17,0.09521609576749517,-0.28254036518678505,-0.6042789018142145,0.027330725506326693,-0.8884183159904497,2.8351580056546988,-0.17665709963246284,-0.47778383001194,1.3040841087310868,0.0,0.05095582207507513,0.07530090069019493,-0.8271283091466867,0.20569989330786068,-0.09879767256931536,1.0650314632405844,-0.8149847675844065,-1.4881877530370615,0.0
2020-06-16,-0.5872689080881562,-0.4429045368699629,-0.11649736270533383,0.44863906932850817,-0.9255742691296758,0.7075126658117353,1.1023545027817754,0.37023724359684035,0.03322764846523008,0.0,-0.2680580609489854,-0.36546123113978396,0.003210083894132263,-1.6222819877708967,-0.24667557788159625,-1.4192438849869518,0.6444061782246773,2.6843784274184452,0.0
2020-06-15,0.6410898788845358,-0.6131831426271117,-0.17321851301071836,-0.6706350438212949,-0.008860698050088016,0.2576711033298408,-0.9637748458167014,0.5087062829249404,-1.062536391794659,0.0,0.33980155732920647,1.912339795617619,0.42595661917919353,0.039693260614200185,1.6092138760151193,-0.7886886165964394,0.7096300494372364,-2.163205171614879,0.0
2020-06-12,-0.5118755289054253,-0.49602884691644417,-0.20142578207125142,0.06753392131404785,-0.1410598598941794,-0.27225606068881886,-0.034869581771476345,-0.2558388870933651,0.054867551236557024,0.0,0.034229860742386604,-0.5557782928563865,-0.5254211634229162,0.0659144839318129,-0.5697518340947331,0.0703796465311627,-0.48705520439892436,3.758435578357954,0.0
2020-06-11,0.6244635385498525,0.569446587575854,-0.04667409556946717,-0.5409558887397774,0.20307580325704133,0.14687937336104728,0.024629253577896672,-0.696533126191809,-0.5010872760100107,0.0,-0.3817197714875912,1.2863396426350204,0.3938155658527046,-0.0006695022344148681,1.4136782154382102,-0.14631535415805383,0.756940707581713,-3.105313673438217,0.0
2020-06-10,0.6641543620230239,-1.927011250824348,-0.3922752917860815,0.01898660961200645,-0.7489536039691357,-0.3610247115811331,0.037570688685766455,1.7288534006078462,1.3103454753519774,0.0,0.15163235191323493,-1.042818466696468,0.7309075396639155,-0.2358220681906309,-1.2185648819539887,-0.833977852126256,0.7683205010372214,1.3496771982330482,0.0
2020-06-09,0.13020205593310827,0.15328955177120648,-0.33064294972647834,-0.34954344377836805,0.27501358363731454,0.15811333253281015,-1.1021529509228252,-1.3391744088985373,-0.8764364438176114,0.0,0.23126951038187307,-0.3033625630938271,-0.22657651084135924,1.2423196275046777,-0.30441954535420485,1.468857086432566,-1.3071136074308998,2.4803576756705548,0.0
2020-06-08,-0.1718409631568228,0.7277714507810804,-0.07428754181227307,-0.7971463241520544,-0.14347810267386762,-0.06306643101089117,0.05151572070803312,0.2865802907840562,-0.470508903744608,0.0,-0.5801911508211324,-0.23952452049353232,-0.4367182297589331,-0.9499330454899579,-0.3410968050677411,-0.4110559937219208,0.05008531960491758,3.562895230025648,0.0
2020-06-05,-0.2521034389170828,-0.1743278985356778,0.5457606905979182,0.9731926241111807,0.47077742105660403,-0.40336260335407265,0.30609511958199215,-1.5487965810992195,0.4239805978538441,0.0,-0.745103834643548,0.2549070419907537,1.9245295765503714,-0.031779888290390974,0.3677216002184858,-0.6337332629077211,0.9420194082242379,-2.419776572437675,0.0
2020-06-04,-1.1413186431987685,-1.3363497433011469,0.05970516882847948,-0.7569802918918354,-0.7809042583146886,-0.14585702454443103,-0.38704032207992467,1.4699682317668095,0.3252596622603762,0.0,0.3737829949156718,1.4311817231683093,-0.3642227308461393,0.9333754442593125,1.4193755789465388,1.1270767064439438,-0.7068090711678816,-1.5202434252446242,0.0
2020-06-03,2.317118002345834,1.0153948060287648,-0.551513500367356,0.39244283324043233,-0.1753217751687885,1.810147419245084,-0.44355965719238866,-0.6328433164924485,-0.7467232782387684,0.0,-0.5934219037878428,-0.5058188290317334,0.7268446326688898,-0.6047466501954659,-0.47596356157525205,-0.9616200957255759,0.6800879948377541,-1.25050312059114,0.0
2020-06-02,-0.8663175603980721,-0.6486021838309661,-0.15565587801594308,-0.5347751457569291,-0.5175421129785995,-0.9128888361051902,0.22436614511414538,1.7470609695230186,0.07567357389064537,0.0,-0.24953640225741938,1.3541409803989302,-0.9428129808610166,0.8365018755704652,2.2539491450990576,-0.615952910423292,0.11497054115107622,-1.1625792201199099,0.0
2020-06-01,0.45215524687842684,-0.4010279210158437,-0.4371951478786539,-0.3017423934855713,-0.08023320548543143,-0.009016398314840688,-0.5792806976816566,-0.025087639138429964,-0.193355868204184,0.0,0.04749443297364867,-0.27401787365712765,-0.4361004101765832,-0.3806843141725699,-0.5567059263271307,-0.08046937539661456,-0.487220603498297,3.742488094580859,0.0
2020-05-29,-0.5428163839619723,-0.26289882661870384,2.209942004049577,1.3413841820802455,0.3615006232488288,-0.37767838010036625,1.2571320921670408,-1.2241929473103135,1.3743240168600621,0.0,-0.2598383308757218,-0.6488945837837135,-0.6612188674311197,-0.07865541512900276,-0.6729348275386694,0.21051225710906407,-0.6728603324639479,-1.3528062803012868,0.0
2020-05-28,-1.1467453397436211,0.8741132890059822,-2.155851849455876,-0.3861890765552954,0.028492485300321058,0.24949416171434144,-0.7457904636494954,-1.7259236442550687,0.2216935390447029,0.0,-0.20993296122121405,0.35440644790443043,0.805241133084364,1.6641971034977177,1.1581448615939995,0.6792672246451938,0.04470091325475954,0.29068217583475786,0.0
2020-05-27,-0.24738599512519166,-0.24197434965154427,-0.24240156854795583,-0.24368266475444456,-0.2434322258609372,-0.24323760831302635,-0.24222916887029877,-0.2403490687029777,-0.2403035195828837,0.0,-0.24036495743436215,-0.24378327076261486,-0.2437293722575499,-0.24217858802235237,-0.24363590716467332,-0.23918738488376481,-0.242687487605771,3.8805631375403484,0.0
2020-05-22,3.8732394958981295,-0.31744155387500184,-0.29445748742112876,-0.2709009149037354,-0.2284307185782105,-0.1966206489192483,-0.3182919084194763,-0.2371160684540768,-0.2326316852973304,0.0,-0.3087093431101223,-0.16134239835412673,-0.1006934589279424,-0.20993822802258444,-0.1738613428097514,-0.32031472526434285,-0.25569713907238373,-0.24679187446866793,0.0
2020-05-21,1.7954578526219702,-0.33515455914696407,-0.22184507999661035,-0.13115968099106023,-0.6896939256667983,-1.3810404286912386,0.33007447989662514,-0.2228797633463945,-1.8217782928963002,0.0,1.5783308793132176,-0.36253653137155006,-0.26827201347076307,0.36309614517147987,0.7948212461513855,1.2508083487347998,0.5224261833548905,-1.2006548596666884,0.0
2020-05-20,2.6133849717348907,-0.5610585204209796,0.737749911546529,0.5668568004008617,1.1821960924721733,0.5845737412349973,0.5171792908210411,-1.408986153047425,-0.7005336143803336,0.0,-0.6610037169545728,-0.38971870533344527,-0.697583562072056,0.4215753025902365,-0.5241079068326876,-1.3335664018565343,-0.43863870820403,0.091681178301335,0.0
2020-05-19,1.7344187952534407,0.5561496519880624,-0.00884636194499646,-0.2436061430498692,-0.5236564095146351,-2.9037009980206827,-0.4214059448323505,1.067756840086829,0.752956865350653,0.0,0.2999203099327571,0.5083528671240284,0.05340055619088611,-1.1402040946343168,0.06747786704779467,-0.4211738932326931,0.2564656888098347,0.36569440344525794,0.0
2020-05-18,-0.9051422708765946,1.8325545653132622,-0.3698439372992808,0.0004532640165003126,0.3664155718418645,2.6042674902785388,-0.02937306486014348,-0.2645716620713271,-0.5630472971731805,0.0,-0.7258773115441736,-0.13713149151884607,0.30608669164414926,-1.5818781206048185,-0.7109108224332229,0.6513257973593534,0.07794278047247447,-0.5512701825445542,0.0
2020-05-15,-0.9085763074335454,-2.2611802496231674,0.811802682046797,1.0061714596353706,-0.3962776427485201,0.9242091953204086,1.3741510279869957,-0.3244598232267177,1.180938688763568,0.0,-0.03909892253584237,-0.17023747694326602,-0.9774960635386097,-0.07563285147578835,1.3822689269517128,-0.1976961163932263,-0.3760692940597199,-0.9528172327264495,0.0
2020-05-14,0.6305397579919173,1.71160559944474,-0.8335169036447116,-0.3684895805918681,-0.6468226096209323,1.6578602119351082,-0.5865430952147076,0.9505219899536336,-1.688474174649288,0.0,-0.7275266854226933,0.7509957266003587,0.044766328315304166,-0.6317050457543895,0.3160342631970472,0.7356390208824539,-1.5454437002967631,0.23055889687479023,0.0
2020-05-13,0.7390570973839984,2.002363526176387,-0.19275974642887722,0.8708552744726455,0.1431030421892771,-0.5855731643210168,-0.007632473938408569,1.4632248155292396,-0.13702386239364506,0.0,1.091338615466496,-1.0280129933356326,-0.3415911415353873,0.6062015941607717,-1.0030347428818167,-1.3166597632218406,-1.149583057516445,-1.1542730198057467,0.0
2020-05-12,0.29218974765762307,-1.6684297560564731,-0.2399896840449175,-0.1525692558171348,0.00498915156658989,2.8665561572188603,-0.6185186644675531,-0.024790665210121642,-0.2593370726164574,0.0,-0.9903557509408545,0.26520078090476007,0.48815205958780544,-0.6477066560463134,0.30648960668007363,-0.9232508029023334,-0.012800433588539445,1.314171238074984,0.0
2020-05-11,-0.48262903699046406,1.3186044665722598,-0.5016071770144074,-0.8014739403684901,-0.5572527245926289,-1.0013525532243737,-0.5591780212003408,-0.2811533612276074,-0.6069261133440201,0.0,-0.2014885337660483,2.2513553778404756,-0.34772398437927204,-0.8800487845818418,2.176601714742608,0.2978524809334127,-0.23934710920158012,0.4157672998023187,0.0
2020-05-08,-0.43115233979791434,-1.1034969323996016,0.10153325704894516,-0.0811257813973871,0.3516660006175134,0.8867194784601855,0.273920873206657,0.16930288329956875,-0.9187601767779606,0.0,0.20749333926168426,-0.32020258206146457,0.9258797912972588,0.14061307539901058,-1.3701887703428435,-0.07512474557713054,2.7479204678768188,-1.504997838113339,0.0
2020-05-07,0.48917680679750536,0.572760938595009,-0.34239816499169623,-1.1138792593007671,-0.8333970716744276,1.8307467448963861,-0.8581406604155682,-1.7673987599030185,-0.03137542638918693,0.0,-0.2193987110428242,0.2295958470824044,-0.1333365441130226,0.4677667754727166,1.0769305449141535,0.05602799114161148,-1.2120055480181868,1.7883244969489123,0.0
2020-05-06,0.5842197956404361,1.6639406361544613,-0.3992524360387525,0.9567403885525074,-0.043651198285275146,0.9234349389337961,0.46051676314975226,-0.37963602663973417,-0.8700642698677529,0.0,-0.6113996310549664,-0.7020465076156323,-1.1392208253521197,1.9828514136451487,-0.9565562396158197,0.677358477753016,-1.2634318928523487,-0.8838033865067171,0.0
2020-05-05,0.7287129987468839,-0.5788773291367715,0.08430424358410993,0.11205902933826395,1.1889505936935394,-0.000402931337750131,0.6610464219939761,2.5968314683128058,0.6311227582813965,0.0,0.12144407125017893,-0.710712003427475,-0.5464744588692303,-0.26467554082601685,-1.8672164623913974,-0.3632325815104607,-0.9580255870738017,-0.834854690628251,0.0
2020-05-04,-1.6302756455559282,1.3162968470750427,0.389662723444054,-0.42145971072946065,-0.9458816028607981,-0.8317187396947533,-0.7494101695230249,0.517757257139573,-0.598871624241422,0.0,2.0352099407283846,1.178570865192315,-0.828687938457742,-0.38195733983347446,0.2481799109115687,0.9621109369075934,0.618790317297418,-0.8783160277993457,0.0
2020-05-01,-0.889884907444281,-0.982730649446839,-0.3020400202165814,1.5003255212832474,0.883792703338886,0.0482573909716384,0.05376033126635102,1.1842519109190146,-0.5740129677119795,0.0,2.0927775299366704,-1.2296216350952973,-0.4234960453299591,0.866856938694701,-0.8205057797691392,-0.6113536073012162,-1.1712732783887176,0.37489656429350177,0.0
2020-04-30,-0.881081828700621,-1.0847872514727253,0.1893338667364187,-1.3607439655915858,-0.2949321097630415,0.29097194249996083,0.33570185319684887,-1.041381221851631,-0.41725015804313875,0.0,-0.7610096828388112,0.8041884788457967,0.41187818281994,0.7576545578688225,1.645594125664508,-0.8107349616259762,2.296801972796592,-0.080203800541357,0.0
2020-04-29,-0.06101033116617798,1.706759764709142,-0.19759160622335367,-0.5969688590638034,2.7418563540071665,0.14952592103844234,-0.030474360663050808,-1.1027901132874958,0.1289441869060035,0.0,-1.3494950217232913,-0.10049744963802336,-0.791607190070401,0.08734130482867251,-0.18434798007580866,0.7180882355717021,-0.929132363092289,-0.18860049205743395,0.0
2020-04-28,-1.856108805751708,-0.06197621119020788,-0.04352660907356306,0.12699381740470353,-0.05077662492423563,2.134575742347039,-0.2363658116772053,0.43411061809757606,1.007294172723069,0.0,0.9564935569833807,-0.25381036217003144,0.7712379048058184,-0.7303351384971112,-0.8086472061919305,0.6931229820527344,-0.23328370058831313,-1.8489983243500145,0.0
2020-04-27,3.8728039225665176,-0.15905007266182875,-0.2642181096809135,-0.2261543713883029,-0.342202487947054,-0.30791294668172764,-0.24488109683694373,-0.15314951181068773,-0.21753811593716077,0.0,-0.22011550467047877,-0.22050272199779627,-0.27034971192416957,-0.15661867293588552,-0.1870161429174984,-0.32490736065319775,-0.21803754902637107,-0.3601495454965019,0.0
2020-04-24,0.6014633039091941,-1.1814033700526196,0.25904947388744476,0.2854985472732814,-0.6392362070807796,-0.17974343266894685,0.1002908865978937,-1.460823537261564,-1.0823617784350728,0.0,-1.307327322742213,-0.626718637001249,0.8750818383332112,-0.07833674545820754,-0.14898614217158385,1.4756058654517434,1.0879547860727758,2.019992471346692,0.0
2020-04-23,0.22476994241439574,-0.2158149617307542,0.1262867150566271,-0.6431826139949881,-0.9378240757119353,0.9780472053770276,-0.7675847812925696,-0.5892234604830776,0.22944905517798533,0.0,0.7094658922659844,1.2170383558481848,-0.10509567173252297,-1.6277391668488965,1.054008981368182,1.8656128408507506,0.3037015778718258,-1.8219158344362196,0.0
2020-04-22,1.9494161869071578,0.05973518920248498,-0.6214495192464474,-0.7035470890760853,0.6691274000341503,1.1080536668748342,-0.31193244656171254,-0.25288146470057465,-0.028825841280963417,0.0,-1.0505371544946684,-1.0633108414781636,-0.6319475592925257,1.3374582497412215,-1.5462466249021805,1.1951272342209163,-0.8383256079721533,0.7300862220247094,0.0
2020-04-21,0.46656588298175633,-0.5547125751366326,-0.2919752697403379,0.2195297591294227,-0.388275532842491,-1.7429985493900886,0.3166827294551942,0.058804462662497885,0.18195752967826542,0.0,0.5094147438287357,-0.4901034362551568,-0.11721704941740646,-0.8076425134112505,-0.5107107525938107,-0.35540562506307116,0.28397516170241355,3.2221110344119603,0.0
2020-04-20,-0.2342717655552716,-0.13799530412709607,-0.23197008069330796,-0.2642756825048149,-0.26674309865237605,3.8642787261562392,-0.2856487654465191,-0.26060588770902693,-0.2990221574032293,0.0,-0.2469426220018503,-0.03497079394025481,-0.2534490626922185,-0.2870115607220412,-0.03939935633123072,-0.3201391928366189,-0.33428417602526417,-0.36754921951511815,0.0
2020-04-17,-0.6427487402203224,0.11528295712274461,1.0636234645729108,1.5050692837297979,0.9437866782002541,-0.3377631982490369,0.922755821653609,-0.5536262685889404,0.2786018521899736,0.0,0.7483820943329655,-1.3470141523883283,0.31966200636001957,0.5532001826416181,-1.2188897484904155,-0.26684477840484305,0.26718529970217314,-2.3506627541641807,0.0
2020-04-16,-0.1524326250972946,-0.8923152503800271,-1.3108681495682348,-1.5609900721077006,-0.3399788933083965,0.6407117686365436,-0.8760401485661208,0.9887894643170511,0.41288705949807475,0.0,0.820887458643609,1.2058163121678966,-1.04889744829853,-0.36724095601945284,1.9784119641409783,0.09577708420749365,-0.5767946887519774,0.9822771204860884,0.0
2020-04-15,-0.6980579216029364,-0.4293488728066723,0.29900369339549376,0.02002368922215065,-0.384743080293958,2.783562757366052,-0.07101685383407352,1.2007552447815142,-1.3031200842954964,0.0,-0.9974505447280725,-0.7777482447027048,0.32614791570569496,-0.3504181951411875,-0.6934733066682975,0.04316549306980666,1.3386595291685746,-0.3059412186358885,0.0
2020-04-14,0.20540223791779869,-0.32296800137896786,-0.9088778913608284,1.1554106000678428,1.2227712915532525,0.9263076545119894,0.16062243748861668,0.18844935971475682,0.9689438966954138,0.0,-0.41809153987814845,-1.200160774321748,0.1629470942857326,-0.2737991483384414,-1.3255454178756971,-2.066652044993815,-0.08327703674708675,1.6085172826593326,0.0
2020-04-13,0.11443485814105499,-0.2703617021395067,-0.2035742091875279,-0.7721820453742586,-0.943753872594151,0.11148598711145867,-0.43326394976575694,-0.595053092759078,-0.5519042314077314,0.0,-0.3270948004008621,0.6912428650953278,-0.7160202442128072,-0.07189564397701768,0.8517438495195504,0.175158512492302,-0.4455886292944094,3.3866263487534125,0.0
2020-04-09,-0.07451598712411277,-0.2381546329990231,0.7315607869672123,0.6238590770778774,1.1607089469339007,1.3257772704307371,0.5893162100172664,-1.506676638369931,0.9059353922535308,0.0,-1.2164963766419232,-0.7990127843427499,0.8729987436891282,0.5495455584379164,-0.9537579426800195,-1.330137701305018,0.7757891107965592,-1.4167390331413525,0.0
2020-04-08,1.4247222161443487,-0.8346428722932869,0.042857739705179386,0.9475277892925681,-0.7523803482259578,-0.81640184706494,0.3588493853235897,0.28777635576979593,0.8840274797337293,0.0,-0.1312602025282648,1.7235724379445994,-1.7516117003131242,0.24949178168337516,0.8286338757552929,0.10971447406749228,-1.1702951198557505,-1.4005814451386491,0.0
2020-04-07,-0.6364837533468392,1.4557129929118218,-0.23576497737389004,-0.45043065951117667,0.7799132510586936,-1.3266005345446783,-0.08204608230253473,0.35819083187944983,0.4727701130427832,0.0,-0.13220037320302527,0.5702634085822837,1.1708698757436862,0.4870413073171182,0.07802105451069495,-1.1321086093693042,1.0867837387726582,-2.46393158416774,0.0
2020-04-06,-1.5775134119199665,-0.5563824147804391,0.7993748965433934,0.26206120082983037,0.48019912148849986,-0.07738822305123472,0.7560249836144944,-0.8208632609745444,-0.18184558353731772,0.0,1.1524476317653682,0.6865541713463007,-0.08432975943500161,-0.32847551773372585,1.3531059863642696,1.3610235935220507,-1.3084115805385177,-1.9155818335034598,0.0
2020-04-03,-0.06160354251095987,-1.2244127239880038,-0.364805583562085,-0.6659549526150729,-0.10883112962350104,1.6533677557353947,-0.7623791504061742,2.225353412841109,0.22278171520407342,0.0,-0.726469346832839,-0.7574627221616489,-0.39770236064896164,0.2296467870034693,0.12725114754317696,-0.8300762740460517,-0.4053218719820635,1.846618840050139,0.0
2020-04-02,-0.27048510823454486,3.568682588600095,-0.2207854091360512,0.12904169311345032,-0.2090142218831189,-0.22597394510743332,-0.010588400587637888,-0.6195549955039246,-0.3580489165847903,0.0,-0.01498754987273031,0.09689068569810137,-0.014673051348866465,-0.762917522798426,0.15037594508310015,-0.4984960296892348,0.4617257244919314,-1.2011914862399202,0.0
2020-04-01,-0.3771672062947968,0.1987065850221955,0.4936543793432684,0.5500786104242451,-0.12610839556624856,-1.480831626447495,1.059557765543534,-1.3219572620712305,0.11771350104522589,0.0,0.01494552276546174,-1.3762715819107911,0.15955328534890884,-0.06532838302782307,-0.6868261177283848,2.4295587923224726,-0.7423254408766666,1.1530475721081248,0.0
2020-03-31,-0.5604889441063391,-2.3521971573733165,0.36110533470458483,-0.023125106437485554,0.5675495843503723,-0.7897862124237588,0.94458153043961,0.8870380825290984,1.3800185213496656,0.0,0.5113636581260067,-0.9996600373312725,-0.21349887967724002,0.38643098371077444,-1.5957702472667354,1.2031047262965184,0.1455940971063643,0.14774006600315265,0.0
2020-03-30,-1.0493629509254567,-0.5374743350047865,-0.7179518858632997,-0.3964076845835229,-0.16843557792696556,1.0390341366322255,-0.5845054253460393,-1.255348657209758,-1.4543266725891633,0.0,1.2627488438567511,1.2697284279793852,-0.20933176060029962,0.07923256871497168,2.066927238754743,-0.07100243705081757,1.0699323206275493,-0.3434561494655158,0.0
2020-03-27,-0.25549571024511014,-0.23571434986016016,-0.24106373849787485,-0.23879461088894757,-0.24091909883848078,-0.24488492287800942,-0.24337291503184438,-0.23904685883747404,-0.24103990127474154,0.0,-0.2436605027060351,-0.2436850062490055,-0.24174314938786332,-0.2404002813791789,-0.24464958725596803,-0.2430418798853886,-0.24302515283972514,3.8805376660558073,0.0
2020-03-26,3.869209372205518,-0.15312708800444796,-0.16703218361167238,-0.17215653959918625,-0.1818949018113242,-0.2901041471908838,-0.23731472596020173,-0.1879949563495422,-0.26403421100655367,0.0,-0.22265271776153767,-0.33891703220731945,-0.09633453921934364,-0.2790994277732443,-0.3115464396051665,-0.3792200570657638,-0.34071393634071956,-0.24706646869861051,0.0
2020-03-25,-2.1536432504519927,0.4936755820387435,-0.46070961857005144,0.06490819655035433,-0.10614345892629287,-1.5218259948774335,-0.1655409101017979,0.17768806072251878,-0.3898047867913798,0.0,-1.0792475626027942,1.1991577093492873,-0.11147603814331875,0.9177130855549703,0.6690496701837374,0.12975185640755457,2.093469161362486,0.24297829829540768,0.0
2020-03-24,2.968273803617243,0.16452200720311308,-0.4514918187164952,-0.8454319125412463,-1.2968073295156575,-0.4737616455498097,-0.396584784921966,-0.4344608061765888,0.5314309621159212,0.0,-0.35869908442069215,-0.29927166024287516,1.339522493813733,-1.1006122867256756,-0.2493465483149711,0.3405147187173245,0.5540599895567389,0.00814390210190368,0.0
2020-03-23,2.1567550355791836,0.23511213859877675,-0.4304646151736621,0.7014469064465176,0.627989860176429,1.2390761321228883,-0.2438696095195932,-1.296618432339045,-1.8891055364936986,0.0,0.3542589455521554,0.1932283073804149,-0.6524033441573135,-0.14292995487638271,0.3284221823944614,0.6321917193198572,-1.4618104209771878,-0.3512793140338013,0.0
2020-03-20,0.23378945367040735,-0.3933712006615538,0.8225256126393679,0.33322315406432834,-0.24456693192706105,-2.9742533443445454,-0.004586005051345759,1.8360503330109594,0.4952605909411553,0.0,0.5174679955674298,0.7923914201340821,-0.9441606350442723,0.044765378666714255,0.29896940274681755,-0.7697479543464483,0.044008303003007586,-0.08776557306904267,0.0
2020-03-19,-0.025665897669023094,-0.3220319424644706,-0.5017477189106523,-0.5942161255701484,-0.3496198471716596,3.8255153553596433,-0.21559284742960574,-0.1533644057623597,-0.2843800269934577,0.0,-0.16266949695109958,-0.374006216741904,0.0016422825773934075,0.02298215316149933,-0.2498805631472168,-0.2534685894027675,-0.2901320844412872,-0.07336402844288402,0.0
2020-03-18,-0.04328854040201922,0.40324721165769917,-0.030529425282787282,-0.15579777718651142,0.2705333019234066,3.0973128791635953,-0.5900631389380752,-1.0442969127812942,-0.04979514639195864,0.0,-0.6523624908410312,-1.11156788203614,0.4994471618674562,-0.6112700887963485,-0.9377995184866863,0.0719099423225232,1.1980234580460034,-0.31370303383783227,0.0
2020-03-17,-1.1307416025435586,-0.7337296356240731,-0.17658085217146943,0.3454867202255569,-0.49836874034577655,3.4627599986030786,-0.04568222579361983,0.02387291712275035,-0.22815359129632495,0.0,0.5846902275053997,0.2116819003962585,-0.023208567439240338,-0.4152230056328593,0.2116819003962585,-0.9496136834244152,-0.4387227259081885,-0.20014903406977716,0.0
2020-03-16,-0.3042988503508693,-2.225601461661889,-0.11277844231109481,-0.41772642802464194,0.31189922890289684,0.8420034963776882,-0.022377690970952598,-1.0402268958913279,-0.9598518198112008,0.0,-1.2038409311036877,1.7489025026762863,0.9401727296097521,0.23077256426948115,1.1460245103054982,-0.15285795018067083,1.0741108880875105,0.14567455007722213,0.0
2020-03-13,0.8971708574738593,1.60061352541469,-0.6440453752773084,0.14737868565644255,-1.2105844785455133,-0.21137670232341113,-0.24691388694701627,-0.03884035856816867,-1.0007943489538462,0.0,-0.5247242052036865,1.6341240563713062,-0.5839385769941928,-0.9083603065217243,2.162104458140248,-0.9067689911949147,-0.0833758214027517,-0.08166853112401251,0.0
2020-03-12,0.5292956821390133,2.475415776119934,-0.25261254277854,-0.020808230706189257,0.2284666328767568,1.0612886664226784,-0.5397852395855107,-1.2555880706090026,0.6415108059430707,0.0,0.648644354460111,-1.0607073893281944,-0.14515631968076026,0.4269688839158137,-1.520734749978206,0.598045605247881,-0.9557783330896032,-0.8584655313692526,0.0
2020-03-11,2.7061906714753237,-1.4218428981717444,0.5233234126124643,0.11672515566756188,-0.03833947251527551,1.2846031523062746,0.08397568000141928,0.5941655684538149,0.12799051503789927,0.0,-0.45089311583216324,-0.9466533112271098,0.3877761970366904,-0.580513082280182,-1.2216632857054652,-0.4293501232539669,-1.002239119409048,0.266744055803503,0.0
